date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:47:14	75946/75946	URF---	200	untouched ('OK%20(cached)')	image/jpeg		https://amberswayblog.files.wordpress.com/2018/07/forblog.jpg?w=656	/home/mjs/sites/ambersway/amberswayblog.files.wordpress.com/2018/07/forblog4829.jpg	(from https://ambersway.com/2018/07/22/day-123-ambers-way-around/)
17:47:37	340881/340881	URF---	200	untouched ('OK%20(cached)')	image/png		https://amberswayblog.files.wordpress.com/2018/07/maw-hi.png?w=656	/home/mjs/sites/ambersway/amberswayblog.files.wordpress.com/2018/07/maw-hi4829.png	(from https://ambersway.com/2018/07/29/day-130-turns-out-this-week-was-pretty-awesome/)
17:47:41	1798/1798	URF---	200	untouched ('OK%20(cached)')	image/png		https://2.gravatar.com/avatar/2e5d656397a463d311e49ee2787a57e3?s=60&d=identicon&r=G	/home/mjs/sites/ambersway/2.gravatar.com/avatar/2e5d656397a463d311e49ee2787a57e35055.png	(from https://ambersway.com/2018/04/13/day-23-late-edition/)
17:47:41	58695/58695	URF---	200	untouched ('OK%20(cached)')	image/jpeg		https://amberswayblog.files.wordpress.com/2018/08/img_20180813_17032110226890536450112265711.jpg?w=656	/home/mjs/sites/ambersway/amberswayblog.files.wordpress.com/2018/08/img_20180813_170321102268905364501122657114829.jpg	(from https://ambersway.com/2018/08/14/day-145-a-twist-of-fate/)
17:48:02	85283/85283	URF---	200	untouched ('OK%20(cached)')	image/jpeg		https://amberswayblog.files.wordpress.com/2018/08/img_20180814_0903247762-01-017187015663025327041.jpg?w=656	/home/mjs/sites/ambersway/amberswayblog.files.wordpress.com/2018/08/img_20180814_0903247762-01-0171870156630253270414829.jpg	(from https://ambersway.com/2018/08/14/day-145-a-twist-of-fate/)
17:48:11	1429/1429	URF---	200	untouched ('OK%20(cached)')	image/png		https://2.gravatar.com/avatar/8758cb7e5e28c3bebd3482d0a51e308c?s=60&d=identicon&r=G	/home/mjs/sites/ambersway/2.gravatar.com/avatar/8758cb7e5e28c3bebd3482d0a51e308c5055.png	(from https://ambersway.com/2018/04/15/day-25-sunday-rest-day/)
17:48:27	35391/35391	URF---	200	untouched ('OK%20(cached)')	image/jpeg		https://amberswayblog.files.wordpress.com/2018/08/bloga.jpg?w=300&h=200	/home/mjs/sites/ambersway/amberswayblog.files.wordpress.com/2018/08/bloga8fc9.jpg	(from https://ambersway.com/2018/08/26/day-158-wishes-do-come-true/)
17:48:28	23364/23364	URF---	200	untouched ('OK%20(cached)')	image/jpeg		https://amberswayblog.files.wordpress.com/2018/08/blogb.jpg?w=225&h=300	/home/mjs/sites/ambersway/amberswayblog.files.wordpress.com/2018/08/blogba2e5.jpg	(from https://ambersway.com/2018/08/26/day-158-wishes-do-come-true/)
17:48:42	1772/1772	URF---	200	untouched ('OK%20(cached)')	image/png		https://2.gravatar.com/avatar/83b8019276a02f4c10e8fdca7e819563?s=60&d=identicon&r=G	/home/mjs/sites/ambersway/2.gravatar.com/avatar/83b8019276a02f4c10e8fdca7e8195635055.png	(from https://ambersway.com/2018/04/16/day-26-looking-good/)
17:48:49	22267/22267	URF---	200	untouched ('OK%20(cached)')	image/jpeg		https://amberswayblog.files.wordpress.com/2018/08/blogc.jpg?w=300&h=200	/home/mjs/sites/ambersway/amberswayblog.files.wordpress.com/2018/08/blogc8fc9.jpg	(from https://ambersway.com/2018/08/26/day-158-wishes-do-come-true/)
17:49:13	1396/1396	URF---	200	untouched ('OK%20(cached)')	image/png		https://0.gravatar.com/avatar/f9057f5b4ac1c11c8668db5743ba2433?s=60&d=identicon&r=G	/home/mjs/sites/ambersway/0.gravatar.com/avatar/f9057f5b4ac1c11c8668db5743ba24335055.png	(from https://ambersway.com/2018/04/18/day-27-pudding-a-graham-cracker-juice-oh-my/)
17:49:14	25442/25442	URF---	200	untouched ('OK%20(cached)')	image/jpeg		https://amberswayblog.files.wordpress.com/2018/08/blogp.jpg?w=225&h=300	/home/mjs/sites/ambersway/amberswayblog.files.wordpress.com/2018/08/blogpa2e5.jpg	(from https://ambersway.com/2018/08/26/day-158-wishes-do-come-true/)
17:49:16	18080/18080	URF---	200	untouched ('OK%20(cached)')	image/jpeg		https://amberswayblog.files.wordpress.com/2018/08/blogd.jpg?w=225&h=300	/home/mjs/sites/ambersway/amberswayblog.files.wordpress.com/2018/08/blogda2e5.jpg	(from https://ambersway.com/2018/08/26/day-158-wishes-do-come-true/)
17:49:37	40623/40623	URF---	200	untouched ('OK%20(cached)')	image/jpeg		https://amberswayblog.files.wordpress.com/2018/08/blogf.jpg?w=200&h=300	/home/mjs/sites/ambersway/amberswayblog.files.wordpress.com/2018/08/blogf155c.jpg	(from https://ambersway.com/2018/08/26/day-158-wishes-do-come-true/)
17:49:43	2220/2220	URF---	200	untouched ('OK%20(cached)')	image/png		https://1.gravatar.com/avatar/447f8202d9e0e48ed8381535a391a769?s=60&d=identicon&r=G	/home/mjs/sites/ambersway/1.gravatar.com/avatar/447f8202d9e0e48ed8381535a391a7695055.png	(from https://ambersway.com/2018/04/18/day-28-the-voice-of-an-angel/)
17:50:02	20900/20900	URF---	200	untouched ('OK%20(cached)')	image/jpeg		https://amberswayblog.files.wordpress.com/2018/08/bloge.jpg?w=300&h=226	/home/mjs/sites/ambersway/amberswayblog.files.wordpress.com/2018/08/bloge0d99.jpg	(from https://ambersway.com/2018/08/26/day-158-wishes-do-come-true/)
17:50:03	38690/38690	URF---	200	untouched ('OK%20(cached)')	image/jpeg		https://amberswayblog.files.wordpress.com/2018/08/blogg.jpg?w=200&h=300	/home/mjs/sites/ambersway/amberswayblog.files.wordpress.com/2018/08/blogg155c.jpg	(from https://ambersway.com/2018/08/26/day-158-wishes-do-come-true/)
17:50:14	1705/1705	URF---	200	untouched ('OK%20(cached)')	image/png		https://2.gravatar.com/avatar/b29aae59c3135f9149acd3888aee25ef?s=60&d=identicon&r=G	/home/mjs/sites/ambersway/2.gravatar.com/avatar/b29aae59c3135f9149acd3888aee25ef5055.png	(from https://ambersway.com/2018/04/19/day-29-4-weeks/)
17:50:24	21310/21310	URF---	200	untouched ('OK%20(cached)')	image/jpeg		https://amberswayblog.files.wordpress.com/2018/08/blogj.jpg?w=300&h=200	/home/mjs/sites/ambersway/amberswayblog.files.wordpress.com/2018/08/blogj8fc9.jpg	(from https://ambersway.com/2018/08/26/day-158-wishes-do-come-true/)
17:50:45	1601/1601	URF---	200	untouched ('OK%20(cached)')	image/png		https://0.gravatar.com/avatar/306ef7bab01534fa03dd6606ff505215?s=60&d=identicon&r=G	/home/mjs/sites/ambersway/0.gravatar.com/avatar/306ef7bab01534fa03dd6606ff5052155055.png	(from https://ambersway.com/2018/04/20/day-30-getting-into-a-cycle/)
17:50:49	26043/26043	URF---	200	untouched ('OK%20(cached)')	image/jpeg		https://amberswayblog.files.wordpress.com/2018/08/blogi.jpg?w=300&h=200	/home/mjs/sites/ambersway/amberswayblog.files.wordpress.com/2018/08/blogi8fc9.jpg	(from https://ambersway.com/2018/08/26/day-158-wishes-do-come-true/)
17:50:51	23271/23271	URF---	200	untouched ('OK%20(cached)')	image/jpeg		https://amberswayblog.files.wordpress.com/2018/08/blogh.jpg?w=200&h=300	/home/mjs/sites/ambersway/amberswayblog.files.wordpress.com/2018/08/blogh155c.jpg	(from https://ambersway.com/2018/08/26/day-158-wishes-do-come-true/)
17:51:12	18411/18411	URF---	200	untouched ('OK%20(cached)')	image/jpeg		https://amberswayblog.files.wordpress.com/2018/08/blogm.jpg?w=200&h=300	/home/mjs/sites/ambersway/amberswayblog.files.wordpress.com/2018/08/blogm155c.jpg	(from https://ambersway.com/2018/08/26/day-158-wishes-do-come-true/)
17:51:21	2117/2117	URF---	200	untouched ('OK%20(cached)')	image/png		https://0.gravatar.com/avatar/63166e7cb763a310edffb5a071577438?s=60&d=identicon&r=G	/home/mjs/sites/ambersway/0.gravatar.com/avatar/63166e7cb763a310edffb5a0715774385055.png	(from https://ambersway.com/2018/04/26/day-36-tiny-but-mighty-steps/)
17:51:37	31529/31529	URF---	200	untouched ('OK%20(cached)')	image/jpeg		https://amberswayblog.files.wordpress.com/2018/08/blogk.jpg?w=300&h=200	/home/mjs/sites/ambersway/amberswayblog.files.wordpress.com/2018/08/blogk8fc9.jpg	(from https://ambersway.com/2018/08/26/day-158-wishes-do-come-true/)
17:51:38	65985/65985	URF---	200	untouched ('OK%20(cached)')	image/jpeg		https://amberswayblog.files.wordpress.com/2018/08/blogn.jpeg?w=656	/home/mjs/sites/ambersway/amberswayblog.files.wordpress.com/2018/08/blogn4829.jpg	(from https://ambersway.com/2018/08/26/day-158-wishes-do-come-true/)
17:51:52	2300/2300	URF---	200	untouched ('OK%20(cached)')	image/png		https://0.gravatar.com/avatar/f29dc4c30bdc17d0201bd102f53d04e9?s=60&d=identicon&r=G	/home/mjs/sites/ambersway/0.gravatar.com/avatar/f29dc4c30bdc17d0201bd102f53d04e95055.png	(from https://ambersway.com/2018/04/30/day-40-bracing-ourselves/)
17:52:01	55374/55374	URF---	200	untouched ('OK%20(cached)')	image/jpeg		https://amberswayblog.files.wordpress.com/2018/09/blogb.jpg?w=418&h=278	/home/mjs/sites/ambersway/amberswayblog.files.wordpress.com/2018/09/blogbb09e.jpg	(from https://ambersway.com/2018/09/02/day-165-the-proof-is-in-the-prayer/)
17:52:22	1396/1396	URF---	200	untouched ('OK%20(cached)')	image/png		https://0.gravatar.com/avatar/c3259908fdf5de07ab27eb9a61d5dd91?s=60&d=identicon&r=G	/home/mjs/sites/ambersway/0.gravatar.com/avatar/c3259908fdf5de07ab27eb9a61d5dd915055.png	(from https://ambersway.com/2018/05/01/day-41-its-not-quite-brain-surgery/)
17:52:24	49532/49532	URF---	200	untouched ('OK%20(cached)')	image/jpeg		https://amberswayblog.files.wordpress.com/2018/09/bloga.jpg?w=656	/home/mjs/sites/ambersway/amberswayblog.files.wordpress.com/2018/09/bloga4829.jpg	(from https://ambersway.com/2018/09/02/day-165-the-proof-is-in-the-prayer/)
17:52:37	97356/97356	URF---	200	untouched ('OK%20(cached)')	image/png		https://amberswayblog.files.wordpress.com/2018/09/null.png?w=281&h=286	/home/mjs/sites/ambersway/amberswayblog.files.wordpress.com/2018/09/nulld11c.png	(from https://ambersway.com/2018/09/17/day-180-superheroes-pay-it-forward/)
17:52:48	82093/82093	URF---	200	untouched ('OK%20(cached)')	image/png		https://amberswayblog.files.wordpress.com/2018/09/null1.png?w=252&h=286	/home/mjs/sites/ambersway/amberswayblog.files.wordpress.com/2018/09/null15596.png	(from https://ambersway.com/2018/09/17/day-180-superheroes-pay-it-forward/)
17:52:54	1741/1741	URF---	200	untouched ('OK%20(cached)')	image/png		https://2.gravatar.com/avatar/8d9ad098c5519522285669dcfed1adfe?s=60&d=identicon&r=G	/home/mjs/sites/ambersway/2.gravatar.com/avatar/8d9ad098c5519522285669dcfed1adfe5055.png	(from https://ambersway.com/2018/05/03/day-43-surgery-went-well/)
17:53:20	27769/27769	URF---	200	untouched ('OK%20(cached)')	image/jpeg		https://amberswayblog.files.wordpress.com/2018/10/dsc03824abl.jpg?w=200&h=300	/home/mjs/sites/ambersway/amberswayblog.files.wordpress.com/2018/10/dsc03824abl155c.jpg	(from https://ambersway.com/2018/10/04/day-197-happy-7th-year-of-life-amber-grace/)
17:53:24	20535/20535	URF---	200	untouched ('OK%20(cached)')	image/jpeg		https://amberswayblog.files.wordpress.com/2018/10/dsc03976abl.jpg?w=200&h=300	/home/mjs/sites/ambersway/amberswayblog.files.wordpress.com/2018/10/dsc03976abl155c.jpg	(from https://ambersway.com/2018/10/04/day-197-happy-7th-year-of-life-amber-grace/)
